Price,Close,High,Low,Open,Volume
Ticker,URTH,URTH,URTH,URTH,URTH
Datetime,,,,,
2025-11-25 15:30:00+00:00,182.0449981689453,182.17340087890625,181.66000366210938,181.7899932861328,49224
2025-11-25 16:30:00+00:00,182.72000122070312,182.8300018310547,181.99000549316406,182.02999877929688,52462
2025-11-25 17:30:00+00:00,182.91000366210938,182.97000122070312,182.74000549316406,182.89999389648438,17773
2025-11-25 18:30:00+00:00,182.72999572753906,182.97999572753906,182.52999877929688,182.92999267578125,71774
2025-11-25 19:30:00+00:00,183.03250122070312,183.11000061035156,182.55999755859375,182.72000122070312,91206
2025-11-25 20:30:00+00:00,183.1699981689453,183.4199981689453,183.0500030517578,183.0500030517578,163097
2025-11-26 14:30:00+00:00,184.17999267578125,184.50999450683594,183.8000030517578,183.9499969482422,119613
2025-11-26 15:30:00+00:00,184.80999755859375,184.8699951171875,184.22999572753906,184.22999572753906,38137
2025-11-26 16:30:00+00:00,184.85000610351562,185.05999755859375,184.77369689941406,184.80999755859375,42844
2025-11-26 17:30:00+00:00,185.02999877929688,185.08999633789062,184.74000549316406,184.89999389648438,79087
2025-11-26 18:30:00+00:00,185.0500030517578,185.05999755859375,184.63499450683594,184.97000122070312,37562
2025-11-26 19:30:00+00:00,185.0399932861328,185.08999633789062,184.85000610351562,185.05999755859375,95357
2025-11-26 20:30:00+00:00,184.69000244140625,185.0399932861328,184.69000244140625,185.0399932861328,31017
2025-11-28 14:30:00+00:00,185.25999450683594,185.32000732421875,184.83999633789062,184.89999389648438,136926
2025-11-28 15:30:00+00:00,185.36000061035156,185.67999267578125,185.24000549316406,185.25,211202
2025-11-28 16:30:00+00:00,185.41000366210938,185.55999755859375,185.27000427246094,185.32000732421875,27036
2025-12-01 14:30:00+00:00,184.8249969482422,185.30499267578125,184.57000732421875,184.57000732421875,120504
2025-12-01 15:30:00+00:00,185.0449981689453,185.22999572753906,184.60000610351562,184.80999755859375,43187
2025-12-01 16:30:00+00:00,185.3000030517578,185.42999267578125,185.1168975830078,185.1168975830078,24220
2025-12-01 17:30:00+00:00,185.42250061035156,185.47000122070312,185.25,185.2899932861328,18864
2025-12-01 18:30:00+00:00,184.89999389648438,185.5500030517578,184.89999389648438,185.4600067138672,65265
2025-12-01 19:30:00+00:00,184.92999267578125,185.02000427246094,184.74000549316406,184.86000061035156,19172
2025-12-01 20:30:00+00:00,184.8300018310547,185.00999450683594,184.6199951171875,184.89999389648438,45946
2025-12-02 14:30:00+00:00,185.40499877929688,185.58999633789062,185.25999450683594,185.32000732421875,53534
2025-12-02 15:30:00+00:00,184.8000030517578,185.69000244140625,184.75999450683594,185.10000610351562,62915
2025-12-02 16:30:00+00:00,185.38999938964844,185.42999267578125,184.8300018310547,184.8300018310547,34200
2025-12-02 17:30:00+00:00,185.08999633789062,185.43499755859375,184.9600067138672,185.42999267578125,23476
2025-12-02 18:30:00+00:00,185.14999389648438,185.30999755859375,184.9199981689453,185.0399932861328,17078
2025-12-02 19:30:00+00:00,185.47000122070312,185.52000427246094,185.168701171875,185.168701171875,41966
2025-12-02 20:30:00+00:00,185.2899932861328,185.5500030517578,185.22999572753906,185.4600067138672,41101
2025-12-03 14:30:00+00:00,185.47500610351562,185.55999755859375,184.9499969482422,185.17999267578125,62490
2025-12-03 15:30:00+00:00,185.55999755859375,185.72000122070312,185.375,185.44000244140625,16904
2025-12-03 16:30:00+00:00,185.8699951171875,185.8699951171875,185.49000549316406,185.5800018310547,15148
2025-12-03 17:30:00+00:00,185.97000122070312,186.02000427246094,185.8300018310547,185.8800048828125,10483
2025-12-03 18:30:00+00:00,186.09500122070312,186.13999938964844,185.99000549316406,185.99000549316406,39855
2025-12-03 19:30:00+00:00,186.1300048828125,186.25,186.07000732421875,186.11000061035156,22501
2025-12-03 20:30:00+00:00,186.00999450683594,186.2100067138672,185.99000549316406,186.17999267578125,37577
2025-12-04 14:30:00+00:00,186.13999938964844,186.6300048828125,185.94000244140625,186.6300048828125,147689
2025-12-04 15:30:00+00:00,186.1750030517578,186.52999877929688,186.07000732421875,186.2530059814453,58781
2025-12-04 16:30:00+00:00,186.39500427246094,186.47999572753906,186.0800018310547,186.16000366210938,13484
2025-12-04 17:30:00+00:00,186.47000122070312,186.47000122070312,186.22999572753906,186.27499389648438,37259
2025-12-04 18:30:00+00:00,185.8699951171875,186.50999450683594,185.69000244140625,186.50999450683594,24826
2025-12-04 19:30:00+00:00,186.0399932861328,186.27000427246094,186.0399932861328,186.16000366210938,17433
2025-12-04 20:30:00+00:00,186.33999633789062,186.33999633789062,185.97999572753906,186.00999450683594,37092
2025-12-05 14:30:00+00:00,187.17999267578125,187.3300018310547,186.72000122070312,186.75999450683594,51243
2025-12-05 15:30:00+00:00,186.6300048828125,187.33999633789062,186.5800018310547,187.27000427246094,33672
2025-12-05 16:30:00+00:00,186.52999877929688,186.77999877929688,186.38999938964844,186.6199951171875,91588
2025-12-05 17:30:00+00:00,186.67039489746094,186.89999389648438,186.33999633789062,186.5500030517578,14940
2025-12-05 18:30:00+00:00,186.58999633789062,186.92999267578125,186.58999633789062,186.86000061035156,29097
2025-12-05 19:30:00+00:00,186.64999389648438,186.75,186.5399932861328,186.5800018310547,19149
2025-12-05 20:30:00+00:00,186.60000610351562,186.67999267578125,186.3699951171875,186.6300048828125,33335
2025-12-08 14:30:00+00:00,186.1300048828125,186.86000061035156,186.1300048828125,186.86000061035156,165902
2025-12-08 15:30:00+00:00,186.08999633789062,186.33999633789062,185.8000030517578,186.2100067138672,26680
2025-12-08 16:30:00+00:00,185.75999450683594,186.11000061035156,185.75,186.11000061035156,40860
2025-12-08 17:30:00+00:00,185.9499969482422,186.24000549316406,185.7899932861328,185.87449645996094,30723
2025-12-08 18:30:00+00:00,185.75999450683594,185.91000366210938,185.57000732421875,185.88999938964844,28131
2025-12-08 19:30:00+00:00,185.8000030517578,185.86000061035156,185.6999969482422,185.75,61769
2025-12-08 20:30:00+00:00,185.97999572753906,185.97999572753906,185.7050018310547,185.77999877929688,25145
2025-12-09 14:30:00+00:00,186.2100067138672,186.3699951171875,185.89999389648438,185.89999389648438,35936
2025-12-09 15:30:00+00:00,186.38999938964844,186.50999450683594,186.02999877929688,186.2899932861328,23745
2025-12-09 16:30:00+00:00,186.27999877929688,186.4499969482422,186.17010498046875,186.39999389648438,11676
2025-12-09 17:30:00+00:00,186.10000610351562,186.27000427246094,185.9600067138672,186.22999572753906,26949
2025-12-09 18:30:00+00:00,185.97000122070312,186.13319396972656,185.89500427246094,186.1199951171875,42020
2025-12-09 19:30:00+00:00,185.89999389648438,186.0050048828125,185.875,185.99000549316406,49382
2025-12-09 20:30:00+00:00,185.8000030517578,185.9499969482422,185.75999450683594,185.86000061035156,56818
2025-12-10 14:30:00+00:00,185.91000366210938,186.10000610351562,185.5500030517578,185.86000061035156,97648
2025-12-10 15:30:00+00:00,186.1199951171875,186.15499877929688,185.5850067138672,185.8800048828125,158452
2025-12-10 16:30:00+00:00,185.9600067138672,186.1999969482422,185.9300994873047,186.1199951171875,46256
2025-12-10 17:30:00+00:00,185.99000549316406,186.25,185.9199981689453,185.97000122070312,152474
2025-12-10 18:30:00+00:00,186.3000030517578,186.68499755859375,185.86000061035156,185.99000549316406,107312
2025-12-10 19:30:00+00:00,187.3800048828125,187.5800018310547,186.00999450683594,186.33999633789062,131943
2025-12-10 20:30:00+00:00,187.2100067138672,187.60000610351562,187.10000610351562,187.3800048828125,143861
2025-12-11 14:30:00+00:00,187.22999572753906,187.375,186.3300018310547,187.02999877929688,163227
2025-12-11 15:30:00+00:00,186.8000030517578,187.33999633789062,186.77000427246094,187.25999450683594,72059
2025-12-11 16:30:00+00:00,187.53500366210938,187.60000610351562,186.89999389648438,186.89999389648438,19318
2025-12-11 17:30:00+00:00,187.61000061035156,187.72000122070312,187.44500732421875,187.5590057373047,70355
2025-12-11 18:30:00+00:00,187.83399963378906,187.85899353027344,187.52000427246094,187.61000061035156,53124
2025-12-11 19:30:00+00:00,187.76499938964844,187.95199584960938,187.72999572753906,187.83999633789062,100288
2025-12-11 20:30:00+00:00,187.83999633789062,187.90699768066406,187.6999969482422,187.75999450683594,15001
2025-12-12 14:30:00+00:00,186.61000061035156,187.89999389648438,186.61000061035156,187.8000030517578,62226
2025-12-12 15:30:00+00:00,185.88999938964844,186.97000122070312,185.59500122070312,186.5500030517578,37988
2025-12-12 16:30:00+00:00,185.99000549316406,186.36000061035156,185.42999267578125,185.89999389648438,34569
2025-12-12 17:30:00+00:00,186.55999755859375,186.75,185.9199981689453,186.02000427246094,26943
2025-12-12 18:30:00+00:00,186.02999877929688,186.63999938964844,186.00999450683594,186.63999938964844,42673
2025-12-12 19:30:00+00:00,186.02999877929688,186.2899932861328,186.0,186.10000610351562,52108
2025-12-12 20:30:00+00:00,186.1199951171875,186.14109802246094,185.76300048828125,186.03390502929688,27367
2025-12-15 14:30:00+00:00,186.01499938964844,187.3000030517578,186.01499938964844,187.27000427246094,632759
2025-12-15 15:30:00+00:00,186.82000732421875,186.83999633789062,186.13499450683594,186.14999389648438,275330
2025-12-15 16:30:00+00:00,186.23789978027344,186.75999450683594,186.1490020751953,186.75999450683594,35716
2025-12-15 17:30:00+00:00,186.0,186.3699951171875,185.92999267578125,186.13999938964844,25289
2025-12-15 18:30:00+00:00,186.2449951171875,186.38999938964844,185.99000549316406,186.05999755859375,26998
2025-12-15 19:30:00+00:00,186.3300018310547,186.47329711914062,186.15679931640625,186.27000427246094,37868
2025-12-15 20:30:00+00:00,186.24000549316406,186.39999389648438,186.1999969482422,186.32000732421875,30922
2025-12-16 14:30:00+00:00,183.8800048828125,184.7299041748047,183.6300048828125,184.3300018310547,33271
2025-12-16 15:30:00+00:00,183.8300018310547,184.24000549316406,183.75,183.8968048095703,22054
2025-12-16 16:30:00+00:00,183.80999755859375,184.25,183.75,183.83999633789062,15212
2025-12-16 17:30:00+00:00,183.38999938964844,184.07000732421875,183.27000427246094,183.91000366210938,22852
2025-12-16 18:30:00+00:00,183.62049865722656,183.99000549316406,183.44000244140625,183.52999877929688,13885
2025-12-16 19:30:00+00:00,184.2100067138672,184.22000122070312,183.77000427246094,183.77499389648438,13506
2025-12-16 20:30:00+00:00,184.13999938964844,184.5500030517578,184.13999938964844,184.3300018310547,16104
2025-12-17 14:30:00+00:00,184.19000244140625,184.38999938964844,183.8300018310547,184.2100067138672,56291
2025-12-17 15:30:00+00:00,183.2100067138672,184.14999389648438,182.86000061035156,184.1300048828125,73468
2025-12-17 16:30:00+00:00,182.97579956054688,183.2100067138672,182.76010131835938,183.0399932861328,13121
2025-12-17 17:30:00+00:00,182.8498992919922,183.2100067138672,182.72000122070312,183.1300048828125,21398
2025-12-17 18:30:00+00:00,182.47000122070312,182.72999572753906,182.41000366210938,182.72999572753906,9535
2025-12-17 19:30:00+00:00,182.47999572753906,182.69000244140625,182.4600067138672,182.5,26636
2025-12-17 20:30:00+00:00,182.30999755859375,182.60000610351562,182.22999572753906,182.44000244140625,51732
2025-12-18 14:30:00+00:00,184.22000122070312,184.22230529785156,183.5,183.91000366210938,81779
2025-12-18 15:30:00+00:00,184.5399932861328,184.6999969482422,184.18499755859375,184.25,54805
2025-12-18 16:30:00+00:00,183.5800018310547,184.72000122070312,183.3699951171875,184.55999755859375,18740
2025-12-18 17:30:00+00:00,184.2100067138672,184.22999572753906,183.39999389648438,183.39999389648438,13036
2025-12-18 18:30:00+00:00,183.8300018310547,184.41000366210938,183.74000549316406,184.27999877929688,22289
2025-12-18 19:30:00+00:00,183.9499969482422,184.0,183.57000732421875,183.8551025390625,35992
2025-12-18 20:30:00+00:00,183.69000244140625,184.16000366210938,183.64500427246094,183.99000549316406,20375
2025-12-19 14:30:00+00:00,184.9550018310547,185.25,184.22000122070312,184.33999633789062,77826
2025-12-19 15:30:00+00:00,185.19500732421875,185.22999572753906,184.81500244140625,184.91000366210938,63725
2025-12-19 16:30:00+00:00,185.3300018310547,185.36000061035156,185.02499389648438,185.19000244140625,470321
2025-12-19 17:30:00+00:00,185.44000244140625,185.4600067138672,185.24000549316406,185.3000030517578,60913
2025-12-19 18:30:00+00:00,185.3300018310547,185.4199981689453,185.24000549316406,185.4199981689453,35343
2025-12-19 19:30:00+00:00,185.2899932861328,185.4199981689453,185.27000427246094,185.32000732421875,26474
2025-12-19 20:30:00+00:00,185.14999389648438,185.31500244140625,185.05999755859375,185.27999877929688,54669
2025-12-22 14:30:00+00:00,185.92999267578125,186.02499389648438,185.74009704589844,185.9499969482422,74375
2025-12-22 15:30:00+00:00,186.2100067138672,186.30999755859375,185.69000244140625,185.92999267578125,92302
2025-12-22 16:30:00+00:00,186.1699981689453,186.27000427246094,186.13250732421875,186.22000122070312,19681
2025-12-22 17:30:00+00:00,186.19000244140625,186.36900329589844,186.14999389648438,186.235107421875,26716
2025-12-22 18:30:00+00:00,186.17539978027344,186.21780395507812,186.05499267578125,186.19000244140625,74486
2025-12-22 19:30:00+00:00,186.27000427246094,186.27000427246094,186.17999267578125,186.17999267578125,36494
2025-12-22 20:30:00+00:00,186.3000030517578,186.33999633789062,186.1999969482422,186.25999450683594,91925
2025-12-23 14:30:00+00:00,186.60000610351562,186.85000610351562,186.33999633789062,186.33999633789062,31199
2025-12-23 15:30:00+00:00,186.8800048828125,186.94000244140625,186.66000366210938,186.66000366210938,25895
2025-12-23 16:30:00+00:00,186.9499969482422,186.97999572753906,186.8350067138672,186.8699951171875,25517
2025-12-23 17:30:00+00:00,187.08999633789062,187.08999633789062,186.8800048828125,186.97000122070312,6995
2025-12-23 18:30:00+00:00,187.1699981689453,187.17999267578125,187.0565948486328,187.07749938964844,12570
2025-12-23 19:30:00+00:00,187.1999969482422,187.2100067138672,187.1215057373047,187.16000366210938,39853
2025-12-23 20:30:00+00:00,187.22999572753906,187.25999450683594,187.1300048828125,187.16000366210938,45927
2025-12-24 14:30:00+00:00,187.4600067138672,187.47500610351562,187.1300048828125,187.25,24947
2025-12-24 15:30:00+00:00,187.60000610351562,187.6300048828125,187.41000366210938,187.47500610351562,30989
2025-12-24 16:30:00+00:00,187.72999572753906,187.7899932861328,187.6199951171875,187.6300048828125,49437
2025-12-26 14:30:00+00:00,187.8000030517578,188.0,187.55499267578125,187.9600067138672,42878
2025-12-26 15:30:00+00:00,187.69000244140625,187.90499877929688,187.5800018310547,187.88499450683594,24824
2025-12-26 16:30:00+00:00,187.6699981689453,187.7050018310547,187.47999572753906,187.64999389648438,29236
2025-12-26 17:30:00+00:00,187.55999755859375,187.69000244140625,187.47999572753906,187.67999267578125,24890
2025-12-26 18:30:00+00:00,187.6699981689453,187.77000427246094,187.5601043701172,187.5601043701172,52028
2025-12-26 19:30:00+00:00,187.74000549316406,187.75,187.68190002441406,187.69000244140625,35463
2025-12-26 20:30:00+00:00,187.7899932861328,187.80999755859375,187.67999267578125,187.74000549316406,66703
2025-12-29 14:30:00+00:00,187.1300048828125,187.49000549316406,186.86000061035156,187.0399932861328,98256
2025-12-29 15:30:00+00:00,186.97999572753906,187.24000549316406,186.88999938964844,187.17999267578125,257977
2025-12-29 16:30:00+00:00,186.6999969482422,187.0399932861328,186.67999267578125,186.97999572753906,64443
2025-12-29 17:30:00+00:00,186.9499969482422,186.9949951171875,186.67999267578125,186.69500732421875,21686
2025-12-29 18:30:00+00:00,186.97999572753906,187.05999755859375,186.82000732421875,186.9499969482422,75453
2025-12-29 19:30:00+00:00,187.1699981689453,187.27999877929688,186.97000122070312,186.97000122070312,67153
2025-12-29 20:30:00+00:00,187.1699981689453,187.4199981689453,186.98500061035156,187.1699981689453,80101
2025-12-30 14:30:00+00:00,187.10000610351562,187.44000244140625,187.00999450683594,187.2100067138672,78897
2025-12-30 15:30:00+00:00,187.41000366210938,187.47999572753906,186.99000549316406,187.0399932861328,62595
2025-12-30 16:30:00+00:00,187.1699981689453,187.41000366210938,187.13499450683594,187.41000366210938,19672
2025-12-30 17:30:00+00:00,187.27999877929688,187.27999877929688,187.11000061035156,187.1750030517578,50346
2025-12-30 18:30:00+00:00,187.22999572753906,187.27999877929688,187.1699981689453,187.27000427246094,36165
2025-12-30 19:30:00+00:00,187.16000366210938,187.25999450683594,187.05999755859375,187.25999450683594,46240
2025-12-30 20:30:00+00:00,187.0,187.22000122070312,186.92999267578125,187.14999389648438,28580
2025-12-31 14:30:00+00:00,186.4499969482422,187.0500030517578,186.30999755859375,187.0500030517578,44990
2025-12-31 15:30:00+00:00,186.35000610351562,186.49000549316406,186.16000366210938,186.4600067138672,24106
2025-12-31 16:30:00+00:00,186.34500122070312,186.42999267578125,186.24000549316406,186.28799438476562,38991
2025-12-31 17:30:00+00:00,186.47999572753906,186.47999572753906,186.2899932861328,186.36000061035156,18948
2025-12-31 18:30:00+00:00,186.44000244140625,186.66000366210938,186.44000244140625,186.47000122070312,29085
2025-12-31 19:30:00+00:00,185.8800048828125,186.41000366210938,185.8800048828125,186.41000366210938,24930
2025-12-31 20:30:00+00:00,185.7899932861328,186.11000061035156,185.69000244140625,185.89999389648438,23851
2026-01-02 14:30:00+00:00,186.15499877929688,187.2292938232422,186.03480529785156,187.2100067138672,89024
2026-01-02 15:30:00+00:00,186.24000549316406,186.73500061035156,185.8249969482422,186.2100067138672,31600
2026-01-02 16:30:00+00:00,186.2899932861328,186.3000030517578,185.77000427246094,186.16000366210938,38747
2026-01-02 17:30:00+00:00,185.88999938964844,186.33999633789062,185.82000732421875,186.33999633789062,17584
2026-01-02 18:30:00+00:00,186.35499572753906,186.3800048828125,185.58999633789062,185.82000732421875,53665
2026-01-02 19:30:00+00:00,186.49000549316406,186.60000610351562,186.38999938964844,186.39500427246094,42414
2026-01-02 20:30:00+00:00,186.60000610351562,186.60000610351562,186.25999450683594,186.50999450683594,22101
2026-01-05 14:30:00+00:00,187.89999389648438,187.89999389648438,187.3300018310547,187.3300018310547,98655
2026-01-05 15:30:00+00:00,188.11000061035156,188.1199951171875,187.80999755859375,187.8800048828125,106656
2026-01-05 16:30:00+00:00,188.10000610351562,188.32000732421875,188.09500122070312,188.1199951171875,131797
2026-01-05 17:30:00+00:00,188.1300048828125,188.22000122070312,187.98500061035156,188.11000061035156,32312
2026-01-05 18:30:00+00:00,188.1199951171875,188.22999572753906,188.08999633789062,188.1300048828125,53474
2026-01-05 19:30:00+00:00,188.06500244140625,188.14999389648438,187.9499969482422,188.11500549316406,32926
2026-01-05 20:30:00+00:00,187.97000122070312,188.08999633789062,187.8800048828125,188.07000732421875,41666
2026-01-06 14:30:00+00:00,188.66000366210938,188.75,188.1199951171875,188.3000030517578,120132
2026-01-06 15:30:00+00:00,188.32000732421875,188.63999938964844,188.14999389648438,188.63999938964844,49602
2026-01-06 16:30:00+00:00,188.5850067138672,188.6096954345703,188.25,188.28500366210938,121148
2026-01-06 17:30:00+00:00,188.74000549316406,188.77000427246094,188.57000732421875,188.57000732421875,28353
2026-01-06 18:30:00+00:00,188.97000122070312,189.00999450683594,188.68499755859375,188.77000427246094,46274
2026-01-06 19:30:00+00:00,189.02999877929688,189.0449981689453,188.9001007080078,188.94500732421875,39127
2026-01-06 20:30:00+00:00,188.99000549316406,189.0800018310547,188.97000122070312,188.98500061035156,41648
2026-01-07 14:30:00+00:00,188.60000610351562,189.0449981689453,188.55999755859375,188.88499450683594,79996
2026-01-07 15:30:00+00:00,188.80999755859375,188.9199981689453,188.60000610351562,188.6999969482422,25209
2026-01-07 16:30:00+00:00,189.1313934326172,189.24000549316406,188.83999633789062,188.85000610351562,15515
2026-01-07 17:30:00+00:00,188.77000427246094,189.16000366210938,188.77000427246094,189.11000061035156,15866
2026-01-07 18:30:00+00:00,188.66000366210938,188.97999572753906,188.66000366210938,188.80499267578125,17251
2026-01-07 19:30:00+00:00,188.3800048828125,188.80999755859375,188.3800048828125,188.77999877929688,54476
2026-01-07 20:30:00+00:00,188.22000122070312,188.36000061035156,188.13999938964844,188.36000061035156,91142
2026-01-08 14:30:00+00:00,188.16000366210938,188.25999450683594,187.64999389648438,187.94000244140625,100120
2026-01-08 15:30:00+00:00,187.99000549316406,188.22000122070312,187.90499877929688,188.13999938964844,78515
2026-01-08 16:30:00+00:00,188.0500030517578,188.2263946533203,187.88999938964844,187.97999572753906,32171
2026-01-08 17:30:00+00:00,188.07000732421875,188.3300018310547,187.94000244140625,188.0677032470703,41804
2026-01-08 18:30:00+00:00,188.0050048828125,188.19500732421875,187.84500122070312,188.05999755859375,85049
2026-01-08 19:30:00+00:00,188.18499755859375,188.18499755859375,187.91000366210938,188.02000427246094,66760
2026-01-08 20:30:00+00:00,188.22999572753906,188.2949981689453,188.1300048828125,188.19500732421875,57773
2026-01-09 14:30:00+00:00,189.27000427246094,189.3000030517578,188.30999755859375,188.6999969482422,167486
2026-01-09 15:30:00+00:00,189.24000549316406,189.4199981689453,188.92999267578125,189.1999969482422,82130
2026-01-09 16:30:00+00:00,189.52499389648438,189.55999755859375,189.10000610351562,189.2100067138672,42335
2026-01-09 17:30:00+00:00,189.42999267578125,189.5800018310547,189.3300018310547,189.52499389648438,26664
2026-01-09 18:30:00+00:00,189.63999938964844,189.72250366210938,189.4499969482422,189.4499969482422,31789
2026-01-09 19:30:00+00:00,189.69500732421875,189.77000427246094,189.58999633789062,189.64999389648438,27257
2026-01-09 20:30:00+00:00,189.51499938964844,189.7050018310547,189.50999450683594,189.67999267578125,48433
2026-01-12 14:30:00+00:00,189.6374969482422,189.72000122070312,189.02999877929688,189.02999877929688,107220
2026-01-12 15:30:00+00:00,189.77000427246094,189.8813934326172,189.52000427246094,189.57000732421875,61810
2026-01-12 16:30:00+00:00,189.7899932861328,189.91000366210938,189.72500610351562,189.77499389648438,160604
2026-01-12 17:30:00+00:00,189.91000366210938,189.9199981689453,189.66000366210938,189.72999572753906,83189
2026-01-12 18:30:00+00:00,189.9550018310547,189.96499633789062,189.85000610351562,189.88999938964844,60923
2026-01-12 19:30:00+00:00,189.92999267578125,190.125,189.92999267578125,189.97000122070312,27698
2026-01-12 20:30:00+00:00,190.02000427246094,190.0800018310547,189.9199981689453,189.9600067138672,80243
2026-01-13 14:30:00+00:00,189.14999389648438,190.08999633789062,189.0200958251953,190.05999755859375,54090
2026-01-13 15:30:00+00:00,189.39999389648438,189.5500030517578,189.14999389648438,189.16000366210938,34348
2026-01-13 16:30:00+00:00,189.66000366210938,189.80999755859375,189.3249969482422,189.3249969482422,28373
2026-01-13 17:30:00+00:00,189.33999633789062,189.6999969482422,189.22999572753906,189.6999969482422,21180
2026-01-13 18:30:00+00:00,189.32009887695312,189.49000549316406,189.17999267578125,189.27999877929688,20328
2026-01-13 19:30:00+00:00,189.10000610351562,189.3800048828125,189.10000610351562,189.35000610351562,14780
2026-01-13 20:30:00+00:00,189.52999877929688,189.5399932861328,188.9499969482422,189.0749969482422,39019
2026-01-14 14:30:00+00:00,188.8699951171875,189.27999877929688,188.3800048828125,189.00999450683594,49118
2026-01-14 15:30:00+00:00,188.75,188.77000427246094,188.11000061035156,188.60000610351562,34036
2026-01-14 16:30:00+00:00,188.2899932861328,188.8000030517578,188.0500030517578,188.8000030517578,25390
2026-01-14 17:30:00+00:00,188.30999755859375,188.30999755859375,188.0399932861328,188.2050018310547,25024
2026-01-14 18:30:00+00:00,188.4600067138672,188.50999450683594,188.11500549316406,188.35000610351562,26026
2026-01-14 19:30:00+00:00,188.69000244140625,188.77000427246094,188.3300018310547,188.49000549316406,22138
2026-01-14 20:30:00+00:00,188.97000122070312,188.97999572753906,188.60000610351562,188.72000122070312,38452
2026-01-15 14:30:00+00:00,189.69500732421875,190.0133056640625,189.59500122070312,190.0,49620
2026-01-15 15:30:00+00:00,189.97999572753906,190.07000732421875,189.63499450683594,189.72000122070312,52277
2026-01-15 16:30:00+00:00,189.8699951171875,190.0500030517578,189.8699951171875,189.9709930419922,28482
2026-01-15 17:30:00+00:00,189.9499969482422,189.9499969482422,189.7050018310547,189.86000061035156,39970
2026-01-15 18:30:00+00:00,189.72279357910156,190.02999877929688,189.72000122070312,189.97999572753906,20057
2026-01-15 19:30:00+00:00,189.22999572753906,189.64999389648438,189.16000366210938,189.56500244140625,23554
2026-01-15 20:30:00+00:00,189.25999450683594,189.32000732421875,189.0800018310547,189.17999267578125,25874
2026-01-16 14:30:00+00:00,189.25999450683594,189.80999755859375,189.1999969482422,189.64999389648438,52010
2026-01-16 15:30:00+00:00,189.4600067138672,189.4600067138672,188.75999450683594,189.11000061035156,23538
2026-01-16 16:30:00+00:00,189.47000122070312,189.65499877929688,189.3800048828125,189.47000122070312,54696
2026-01-16 17:30:00+00:00,189.52999877929688,189.57000732421875,189.3000030517578,189.41000366210938,18022
2026-01-16 18:30:00+00:00,189.30499267578125,189.69000244140625,189.30499267578125,189.55999755859375,15941
2026-01-16 19:30:00+00:00,189.41000366210938,189.5500030517578,189.34500122070312,189.34500122070312,27147
2026-01-16 20:30:00+00:00,189.24000549316406,189.42999267578125,189.19000244140625,189.32000732421875,40093
2026-01-20 14:30:00+00:00,187.13999938964844,187.17999267578125,186.47999572753906,186.61000061035156,91423
2026-01-20 15:30:00+00:00,187.24000549316406,187.38999938964844,186.9499969482422,187.1699981689453,51839
2026-01-20 16:30:00+00:00,186.94000244140625,187.35499572753906,186.88999938964844,187.22000122070312,77377
2026-01-20 17:30:00+00:00,186.42999267578125,186.89999389648438,186.42999267578125,186.89999389648438,66444
2026-01-20 18:30:00+00:00,185.77000427246094,186.44000244140625,185.75999450683594,186.41000366210938,57403
2026-01-20 19:30:00+00:00,185.6199951171875,185.86000061035156,185.52000427246094,185.77540588378906,33876
2026-01-20 20:30:00+00:00,185.6199951171875,185.7100067138672,185.49000549316406,185.63999938964844,25337
2026-01-21 14:30:00+00:00,187.0800018310547,187.24000549316406,186.19000244140625,186.35000610351562,160087
2026-01-21 15:30:00+00:00,187.15499877929688,187.57000732421875,187.07000732421875,187.08999633789062,31328
2026-01-21 16:30:00+00:00,186.16000366210938,187.1999969482422,185.86000061035156,187.1999969482422,110114
2026-01-21 17:30:00+00:00,186.4600067138672,186.49000549316406,185.97000122070312,186.17999267578125,51273
2026-01-21 18:30:00+00:00,187.55999755859375,187.55999755859375,186.2899932861328,186.41000366210938,39999
2026-01-21 19:30:00+00:00,187.7050018310547,188.5449981689453,187.52000427246094,187.63999938964844,22820
2026-01-21 20:30:00+00:00,187.67999267578125,187.89999389648438,187.58999633789062,187.66000366210938,42804
2026-01-22 14:30:00+00:00,188.57000732421875,189.1300048828125,188.13999938964844,188.86000061035156,99634
2026-01-22 15:30:00+00:00,188.9199981689453,188.92999267578125,188.46499633789062,188.5749969482422,81894
2026-01-22 16:30:00+00:00,188.88999938964844,188.97500610351562,188.67999267578125,188.8300018310547,89207
2026-01-22 17:30:00+00:00,188.9199981689453,189.10000610351562,188.88999938964844,188.88999938964844,125733
2026-01-22 18:30:00+00:00,188.97000122070312,189.05999755859375,188.82000732421875,188.91000366210938,106338
2026-01-22 19:30:00+00:00,188.4600067138672,188.9949951171875,188.4499969482422,188.97000122070312,106899
2026-01-22 20:30:00+00:00,188.5800018310547,188.63999938964844,188.3000030517578,188.4199981689453,144690
2026-01-23 14:30:00+00:00,188.6094970703125,188.7100067138672,188.02000427246094,188.38999938964844,101444
2026-01-23 15:30:00+00:00,188.77999877929688,188.99000549316406,188.58999633789062,188.58999633789062,55379
2026-01-23 16:30:00+00:00,189.02000427246094,189.02999877929688,188.69000244140625,188.7899932861328,43757
2026-01-23 17:30:00+00:00,188.75,189.02499389648438,188.38999938964844,189.02499389648438,41931
2026-01-23 18:30:00+00:00,189.02000427246094,189.1199951171875,188.63999938964844,188.74000549316406,68224
2026-01-23 19:30:00+00:00,188.875,189.02999877929688,188.77999877929688,188.98500061035156,40485
